FechaHora,"Velocidad","Direccion"
2020-01-23 05:36:17,"6.52588511","22.79732704"
2020-01-23 05:36:20,"7.60958481","22.79732704"
2020-01-23 05:38:19,"6.63840055","30.83956337"
2020-01-23 05:38:22,"8.42087936","30.83956337"
2020-01-23 05:40:17,"8.08333302","32.87209702"
2020-01-23 05:40:23,"9.87765598","32.87209702"
2020-01-23 05:42:19,"7.12399244","38.93673325"
2020-01-23 05:42:24,"8.46825409","38.93673325"
2020-01-23 05:44:18,"8.23730183","59.52574158"
2020-01-23 05:44:25,"7.53260088","59.52574158"
2020-01-23 05:46:19,"8.68736267","53.57097244"
2020-01-23 05:46:30,"9.02490807","53.57097244"
2020-01-23 05:48:21,"9.48089123","38.6181221"
2020-01-23 05:48:31,"8.05964565","38.6181221"
2020-01-23 05:50:30,"8.28467655","27.81823158"
2020-01-23 05:50:33,"9.35061073","27.81823158"
2020-01-23 05:52:33,"8.15439606","45.91326523"
2020-01-23 05:52:59,"7.10622692","45.91326523"
2020-01-23 05:54:57,"8.01819324","23.9399395"
2020-01-23 05:55:00,"7.78131866","23.9399395"
2020-01-23 05:56:40,"8.1721611","50.08819962"
2020-01-23 05:57:02,"8.33205128","50.08819962"
2020-01-23 05:59:01,"6.57326031","47.71508026"
2020-01-23 05:59:05,"5.29413939","47.71508026"
2020-01-23 06:01:05,"9.72960949","37.47550964"
2020-01-23 06:01:08,"9.71776581","37.47550964"
2020-01-23 06:02:40,"7.38455439","25.85161972"
2020-01-23 06:03:10,"9.39206314","25.85161972"
2020-01-23 06:05:09,"7.85830259","15.2385025"
2020-01-23 06:05:15,"9.49865723","15.2385025"
2020-01-23 06:07:13,"8.07741165","51.64830399"
2020-01-23 06:07:20,"7.10030508","51.64830399"
2020-01-23 06:09:19,"7.27796078","50.04425049"
2020-01-23 06:09:23,"9.33876705","50.04425049"
2020-01-23 06:11:28,"9.33876705","52.80190277"
2020-01-23 06:11:33,"8.1899271","52.80190277"
2020-01-23 06:13:31,"7.28388262","44.10046768"
2020-01-23 06:13:34,"7.45561647","44.10046768"
2020-01-23 06:15:33,"9.80659294","37.4974823"
2020-01-23 06:15:37,"9.52826595","37.4974823"
2020-01-23 06:17:36,"8.59853458","31.12521744"
2020-01-23 06:17:40,"9.19072056","31.12521744"
2020-01-23 06:19:38,"11.06794834","22.73140717"
2020-01-23 06:19:44,"11.82594585","22.73140717"
2020-01-23 06:21:41,"7.74578762","26.57673836"
2020-01-23 06:21:45,"10.09676456","26.57673836"
2020-01-23 06:23:40,"9.563797","15.84276867"
2020-01-23 06:23:46,"8.61630058","15.84276867"
2020-01-23 06:25:41,"6.39560461","38.93673325"
2020-01-23 06:25:46,"6.40744829","38.93673325"
2020-01-23 06:27:45,"7.85238075","40.81545639"
2020-01-23 06:27:51,"7.07661772","40.81545639"
2020-01-23 06:29:51,"9.52826595","48.8906517"
2020-01-23 06:29:54,"10.2803421","48.8906517"
2020-01-23 06:31:51,"7.17136765","27.9720459"
2020-01-23 06:31:57,"6.51404142","27.9720459"
2020-01-23 06:33:56,"10.93766785","31.48777771"
2020-01-23 06:34:03,"8.29652023","31.48777771"
2020-01-23 06:36:02,"7.55628824","28.16980553"
2020-01-23 06:36:05,"7.18321133","28.16980553"
2020-01-23 06:38:01,"7.22466421","32.58644485"
2020-01-23 06:38:09,"8.64590931","32.58644485"
2020-01-23 06:40:08,"8.29652023","35.97033691"
2020-01-23 06:40:11,"7.64511585","35.97033691"
2020-01-23 06:42:02,"8.97753334","29.13663101"
2020-01-23 06:42:11,"8.379426","29.13663101"
2020-01-23 06:44:08,"7.9648962","42.33161545"
2020-01-23 06:44:12,"7.23650789","42.33161545"
2020-01-23 06:46:13,"7.3134923","33.2786026"
2020-01-23 06:46:16,"6.63840055","33.2786026"
2020-01-23 06:48:12,"7.46746016","41.716362"
2020-01-23 06:48:17,"9.34468842","41.716362"
2020-01-23 06:50:15,"11.00872993","36.10217667"
2020-01-23 06:50:18,"10.60604382","36.10217667"
2020-01-23 06:52:16,"9.58748436","40.33204269"
2020-01-23 06:52:19,"11.64236832","40.33204269"
2020-01-23 06:54:09,"8.27283287","53.63689041"
2020-01-23 06:54:20,"8.79987812","53.63689041"
2020-01-23 06:56:29,"8.7939558","37.73918915"
2020-01-23 06:56:32,"10.01978016","37.73918915"
2020-01-23 06:58:28,"4.42362642","60.15198135"
2020-01-23 06:58:35,"8.05964565","60.15198135"
2020-01-23 07:00:32,"6.77460337","54.49385071"
2020-01-23 07:00:36,"5.48363876","54.49385071"
2020-01-23 07:02:30,"9.83028126","36.44276428"
2020-01-23 07:02:37,"10.03754616","36.44276428"
2020-01-23 07:04:34,"7.6984129","40.25513458"
2020-01-23 07:04:39,"8.30836391","40.25513458"
2020-01-23 07:06:38,"4.95659351","42.13385391"
2020-01-23 07:06:42,"5.38888884","42.13385391"
2020-01-23 07:08:41,"6.66208792","27.7852726"
2020-01-23 07:08:44,"6.7035408","27.7852726"
2020-01-23 07:10:43,"8.72881603","43.16659927"
2020-01-23 07:11:12,"8.89462757","43.16659927"
2020-01-23 07:13:11,"7.02924299","66.22760773"
2020-01-23 07:13:17,"8.21953583","66.22760773"
2020-01-23 07:15:16,"8.35573864","40.55177307"
2020-01-23 07:15:21,"9.03675175","40.55177307"
2020-01-23 07:17:22,"9.07820511","61.18472672"
2020-01-23 07:17:28,"8.7939558","61.18472672"
2020-01-23 07:19:27,"8.33205128","51.86803818"
2020-01-23 07:19:33,"5.12832737","51.86803818"
2020-01-23 07:21:30,"7.36678886","55.350811"
2020-01-23 07:21:34,"6.53180695","55.350811"
2020-01-23 07:23:32,"7.66288137","32.7951889"
2020-01-23 07:23:43,"7.10030508","32.7951889"
2020-01-23 07:25:41,"7.28980446","41.0461731"
2020-01-23 07:25:44,"6.8515873","41.0461731"
2020-01-23 07:27:41,"5.25268602","35.77257538"
2020-01-23 07:27:44,"7.92936516","35.77257538"
2020-01-23 07:29:44,"7.85830259","54.54878235"
2020-01-23 07:29:47,"8.5866909","54.54878235"
2020-01-23 07:31:45,"7.80500603","39.00265503"
2020-01-23 07:31:48,"7.85238075","39.00265503"
2020-01-23 07:33:45,"7.69249105","36.7503891"
2020-01-23 07:33:53,"8.07148933","36.7503891"
2020-01-23 07:35:54,"8.16623974","53.23038483"
2020-01-23 07:35:57,"7.76355314","53.23038483"
2020-01-23 07:37:54,"9.90726471","44.19934845"
2020-01-23 07:37:58,"8.40311337","44.19934845"
2020-01-23 07:39:54,"7.08253956","25.40116501"
2020-01-23 07:39:58,"8.53931618","25.40116501"
2020-01-23 07:41:58,"8.31428528","24.17066002"
2020-01-23 07:42:04,"7.36678886","24.17066002"
2020-01-23 07:44:01,"8.21953583","38.79390717"
2020-01-23 07:44:05,"8.69328403","38.79390717"
2020-01-23 07:46:01,"5.73827839","39.95849609"
2020-01-23 07:46:05,"5.54877901","39.95849609"
2020-01-23 07:48:04,"5.61391926","42.90291977"
2020-01-23 07:48:11,"6.12912083","42.90291977"
2020-01-23 07:50:08,"8.39126968","53.71379852"
2020-01-23 07:50:11,"8.52155113","53.71379852"
2020-01-23 07:52:10,"11.32258892","36.51966858"
2020-01-23 07:52:13,"10.48168468","36.51966858"
2020-01-23 07:54:12,"7.22466421","41.25492096"
2020-01-23 07:54:16,"6.68577528","41.25492096"
2020-01-23 07:56:13,"11.70750904","8.23999786"
2020-01-23 07:56:18,"8.88278389","8.23999786"
2020-01-23 07:58:17,"7.53260088","51.56040955"
2020-01-23 07:58:21,"11.21599483","51.56040955"
2020-01-23 08:00:21,"10.97319889","35.58580399"
2020-01-23 08:00:26,"10.52313805","35.58580399"
2020-01-23 08:02:24,"10.31587315","42.88094711"
2020-01-23 08:02:27,"8.96568966","42.88094711"
2020-01-23 08:04:24,"14.69804668","35.93737411"
2020-01-23 08:04:31,"11.78449345","35.93737411"
2020-01-23 08:06:29,"9.60525036","53.02163696"
2020-01-23 08:06:32,"9.56971931","53.02163696"
2020-01-23 08:08:31,"10.78962135","42.5403595"
2020-01-23 08:08:37,"12.09243011","42.5403595"
2020-01-23 08:10:35,"8.16623974","49.53886414"
2020-01-23 08:10:38,"8.23137951","49.53886414"
2020-01-23 08:12:33,"8.40903568","23.62132645"
2020-01-23 08:12:39,"7.62142849","23.62132645"
2020-01-23 08:14:36,"8.55115986","21.6986599"
2020-01-23 08:14:41,"8.76434708","21.6986599"
2020-01-23 08:16:41,"13.8216114","44.97940063"
2020-01-23 08:16:47,"13.25903511","44.97940063"
2020-01-23 08:18:48,"13.22942638","52.18664932"
2020-01-23 08:18:53,"11.76672745","52.18664932"
2020-01-23 08:20:52,"10.73632431","42.36457443"
2020-01-23 08:20:58,"10.95543385","42.36457443"
2020-01-23 08:22:53,"12.30561638","28.70815086"
2020-01-23 08:22:59,"10.24481106","28.70815086"
2020-01-23 08:24:55,"13.78608036","38.58516312"
2020-01-23 08:25:00,"7.473382","38.58516312"
2020-01-23 08:26:53,"12.03913307","56.59230423"
2020-01-23 08:27:00,"10.08492088","56.59230423"
2020-01-23 08:28:56,"13.32417583","36.94815063"
2020-01-23 08:29:00,"10.6948719","36.94815063"
2020-01-23 08:30:56,"9.13150215","39.91454697"
2020-01-23 08:31:01,"8.7347374","39.91454697"
2020-01-23 08:33:01,"7.63327217","53.24137115"
2020-01-23 08:33:05,"7.58589745","53.24137115"
2020-01-23 08:35:03,"12.06874275","50.16510391"
2020-01-23 08:35:07,"9.8480463","50.16510391"
2020-01-23 08:37:04,"13.79792404","59.52574158"
2020-01-23 08:37:09,"13.02808285","59.52574158"
2020-01-23 08:39:04,"15.39682579","50.96713257"
2020-01-23 08:39:10,"15.19548225","50.96713257"
2020-01-23 08:41:05,"11.48840046","48.6269722"
2020-01-23 08:41:11,"11.99767971","48.6269722"
2020-01-23 08:43:09,"9.71184349","55.5375824"
2020-01-23 08:43:16,"9.4157505","55.5375824"
2020-01-23 08:45:16,"13.87490845","46.2758255"
2020-01-23 08:45:22,"12.21678829","46.2758255"
2020-01-23 08:47:20,"13.73870564","30.82857704"
2020-01-23 08:47:23,"12.90964603","30.82857704"
2020-01-23 08:49:17,"14.24798489","45.39689255"
2020-01-23 08:49:24,"13.89267445","45.39689255"
2020-01-23 08:51:20,"15.61001205","18.04010201"
2020-01-23 08:51:24,"12.28785133","18.04010201"
2020-01-23 08:53:21,"13.780159","49.11038589"
2020-01-23 08:53:26,"17.28589821","49.11038589"
2020-01-23 08:55:23,"13.57881546","54.81246185"
2020-01-23 08:55:29,"14.78687382","54.81246185"
2020-01-23 08:57:23,"11.83186817","38.59614944"
2020-01-23 08:57:29,"11.5416975","38.59614944"
2020-01-23 08:59:28,"13.11691093","34.21247101"
2020-01-23 08:59:31,"12.3115387","34.21247101"
2020-01-23 09:01:28,"11.07979202","35.35508347"
2020-01-23 09:01:31,"7.94713068","35.35508347"
2020-01-23 09:03:30,"12.63131905","56.76808929"
2020-01-23 09:03:35,"13.37155056","56.76808929"
2020-01-23 09:05:34,"11.74304008","29.69695091"
2020-01-23 09:05:50,"12.69645882","29.69695091"
2020-01-23 09:07:35,"7.27796078","35.36606979"
2020-01-23 09:07:54,"14.79279613","35.36606979"
2020-01-23 09:09:38,"11.40549469","37.82708359"
2020-01-23 09:10:07,"8.48601913","37.82708359"
2020-01-23 09:12:06,"12.52472496","59.88830185"
2020-01-23 09:12:09,"14.7987175","59.88830185"
2020-01-23 09:14:05,"16.17851067","38.77193451"
2020-01-23 09:14:10,"16.68778992","38.77193451"
2020-01-23 09:16:09,"7.09438324","36.04724121"
2020-01-23 09:16:20,"13.81569004","36.04724121"
2020-01-23 09:18:20,"12.32338238","31.63060379"
2020-01-23 09:18:23,"11.08571434","31.63060379"
2020-01-23 09:20:20,"13.06361389","69.2818985"
2020-01-23 09:20:23,"10.49945068","69.2818985"
2020-01-23 09:22:21,"17.15561676","62.60200882"
2020-01-23 09:22:24,"17.34511566","62.60200882"
2020-01-23 09:24:22,"9.06043911","59.08627701"
2020-01-23 09:24:28,"10.38693523","59.08627701"
2020-01-23 09:26:25,"13.30640984","64.6455307"
2020-01-23 09:26:34,"10.84883976","64.6455307"
2020-01-23 09:28:27,"9.80659294","47.46238708"
2020-01-23 09:28:36,"12.96294308","47.46238708"
2020-01-23 09:30:28,"13.03400517","56.44947815"
2020-01-23 09:30:36,"12.40036583","56.44947815"
2020-01-23 09:32:32,"11.00872993","62.60200882"
2020-01-23 09:32:38,"12.23455429","62.60200882"
2020-01-23 09:34:37,"11.02057362","73.4238739"
2020-01-23 09:34:40,"10.76593399","73.4238739"
2020-01-23 09:36:40,"12.3707571","96.53981018"
2020-01-23 09:36:43,"12.00360203","96.53981018"
2020-01-23 09:38:40,"10.65341854","77.1593399"
2020-01-23 09:38:43,"11.31074524","77.1593399"
2020-01-23 09:40:42,"11.81410217","85.91571045"
2020-01-23 09:40:45,"10.83699608","85.91571045"
2020-01-23 09:42:44,"10.62380981","105.76860809"
2020-01-23 09:42:47,"11.44102573","105.76860809"
2020-01-23 09:44:47,"12.53064728","83.60850525"
2020-01-23 09:44:50,"9.09597111","83.60850525"
2020-01-23 09:46:47,"14.65659332","77.02749634"
2020-01-23 09:46:50,"15.11849785","77.02749634"
2020-01-23 09:48:47,"13.59658146","68.34803009"
2020-01-23 09:48:50,"13.13467598","68.34803009"
2020-01-23 09:50:48,"10.93174648","52.82387924"
2020-01-23 09:50:51,"11.20415115","52.82387924"
2020-01-23 09:52:48,"10.32179451","84.43251038"
2020-01-23 09:52:51,"9.95463943","84.43251038"
2020-01-23 09:54:48,"12.53064728","67.29331207"
2020-01-23 09:54:51,"11.74304008","67.29331207"
2020-01-23 09:56:48,"12.94517708","51.48350525"
2020-01-23 09:56:51,"13.1583643","51.48350525"
2020-01-23 09:58:48,"12.83858395","46.37470627"
2020-01-23 09:58:51,"12.15164852","46.37470627"
2020-01-23 10:00:49,"11.69566536","54.50483704"
2020-01-23 10:00:52,"12.34114742","54.50483704"
2020-01-23 10:02:49,"9.74737453","31.04831123"
2020-01-23 10:02:52,"8.69920635","31.04831123"
2020-01-23 10:04:52,"9.46312618","90.38728333"
2020-01-23 10:04:55,"9.23809528","90.38728333"
2020-01-23 10:06:52,"10.87844944","67.26035309"
2020-01-23 10:06:55,"15.76990223","67.26035309"
2020-01-23 10:08:53,"14.70989037","76.5660553"
2020-01-23 10:08:56,"15.63962173","76.5660553"
2020-01-23 10:10:56,"17.71227074","52.94473267"
2020-01-23 10:10:59,"19.67240524","52.94473267"
2020-01-23 10:12:56,"14.03479862","39.28830719"
2020-01-23 10:12:59,"10.4106226","39.28830719"
2020-01-23 10:14:56,"12.63131905","80.35645294"
2020-01-23 10:14:59,"12.98070812","80.35645294"
2020-01-23 10:16:56,"14.21245384","63.18429947"
2020-01-23 10:16:59,"13.57881546","63.18429947"
2020-01-23 10:18:59,"13.21166039","82.96029663"
2020-01-23 10:19:05,"13.87490845","82.96029663"
2020-01-23 10:20:59,"12.88595867","72.99539185"
2020-01-23 10:21:06,"15.07704544","72.99539185"
2020-01-23 10:23:05,"15.46788788","86.20136261"
2020-01-23 10:23:08,"10.99688625","86.20136261"
2020-01-23 10:25:06,"12.79713058","74.80818939"
2020-01-23 10:25:09,"14.45525074","74.80818939"
2020-01-23 10:27:09,"11.19822979","71.65502167"
2020-01-23 10:27:15,"14.01111126","71.65502167"
2020-01-23 10:29:12,"11.06202698","70.54536438"
2020-01-23 10:29:15,"10.18559265","70.54536438"
2020-01-23 10:31:12,"15.01190472","92.90322876"
2020-01-23 10:31:15,"15.21324825","92.90322876"
2020-01-23 10:33:13,"15.98901081","98.30866241"
2020-01-23 10:33:16,"12.73198986","98.30866241"
2020-01-23 10:35:13,"16.33839989","89.28861237"
2020-01-23 10:35:16,"16.74700928","89.28861237"
2020-01-23 10:37:13,"16.24365044","100.83559418"
2020-01-23 10:37:16,"14.42564106","100.83559418"
2020-01-23 10:39:16,"14.42564106","89.13480377"
2020-01-23 10:39:19,"14.55592155","89.13480377"
2020-01-23 10:41:17,"17.34511566","77.6427536"
2020-01-23 10:41:20,"15.9297924","77.6427536"
2020-01-23 10:43:17,"16.9424305","91.16733551"
2020-01-23 10:43:20,"18.46434593","91.16733551"
2020-01-23 10:45:17,"11.64236832","89.99176025"
2020-01-23 10:45:20,"14.14139175","89.99176025"
2020-01-23 10:47:17,"18.59462738","80.40040588"
2020-01-23 10:47:20,"16.1133709","80.40040588"
2020-01-23 10:49:18,"18.47026825","73.86333466"
2020-01-23 10:49:21,"19.66648293","73.86333466"
2020-01-23 10:51:18,"14.43156242","102.84615326"
2020-01-23 10:51:21,"14.77503014","102.84615326"
2020-01-23 10:53:18,"11.35811996","97.64946747"
2020-01-23 10:53:21,"10.15006065","97.64946747"
2020-01-23 10:55:21,"7.81092787","83.74034882"
2020-01-23 10:55:24,"7.85830259","83.74034882"
2020-01-23 10:57:24,"23.90653229","100.6488266"
2020-01-23 10:57:27,"20.32973099","100.6488266"
2020-01-23 10:59:24,"14.75726509","82.85042572"
2020-01-23 10:59:27,"14.20061016","82.85042572"
2020-01-23 11:01:24,"16.13113594","70.7760849"
2020-01-23 11:01:27,"14.34273529","70.7760849"
2020-01-23 11:03:24,"11.70158768","79.0710144"
2020-01-23 11:03:27,"13.98150158","79.0710144"
2020-01-23 11:05:25,"18.40512848","71.68798065"
2020-01-23 11:05:28,"15.92387104","71.68798065"
2020-01-23 11:07:25,"14.4019537","73.44584656"
2020-01-23 11:07:28,"12.595788","73.44584656"
2020-01-23 11:09:25,"22.20103836","86.25629425"
2020-01-23 11:09:28,"22.49120903","86.25629425"
2020-01-23 11:11:25,"14.69804668","83.59751892"
2020-01-23 11:11:28,"15.17179489","83.59751892"
2020-01-23 11:13:26,"15.08888912","72.17139435"
2020-01-23 11:13:29,"18.20970726","72.17139435"
2020-01-23 11:15:29,"17.71227074","90.56306458"
2020-01-23 11:15:32,"21.64438248","90.56306458"
2020-01-23 11:17:29,"14.3841877","75.02792358"
2020-01-23 11:17:32,"14.97637367","75.02792358"
2020-01-23 11:19:29,"12.83858395","87.43186951"
2020-01-23 11:19:32,"15.26654434","87.43186951"
2020-01-23 11:21:33,"15.18363857","82.3560257"
2020-01-23 11:21:36,"16.42130661","82.3560257"
2020-01-23 11:23:36,"17.91953659","75.02792358"
2020-01-23 11:23:39,"9.8658123","75.02792358"
2020-01-23 11:25:36,"19.98034096","71.20456696"
2020-01-23 11:25:39,"16.85952377","71.20456696"
2020-01-23 11:27:36,"16.54566574","75.01693726"
2020-01-23 11:27:39,"17.68266106","75.01693726"
2020-01-23 11:29:36,"17.15561676","95.02365112"
2020-01-23 11:29:39,"17.29774094","95.02365112"
2020-01-23 11:31:37,"25.91404152","84.56434631"
2020-01-23 11:31:40,"20.31196594","84.56434631"
2020-01-23 11:33:40,"21.87533569","86.75069427"
2020-01-23 11:33:43,"20.07509232","86.75069427"
2020-01-23 11:35:40,"14.95268631","84.82802582"
2020-01-23 11:35:43,"14.33681297","84.82802582"
2020-01-23 11:37:40,"15.11257648","70.20478058"
2020-01-23 11:37:43,"15.0237484","70.20478058"
2020-01-23 11:39:41,"19.95665359","84.13587189"
2020-01-23 11:39:44,"19.37038994","84.13587189"
2020-01-23 11:41:41,"22.47344398","72.44606018"
2020-01-23 11:41:44,"18.87295532","72.44606018"
2020-01-23 11:43:41,"16.78253937","77.25821686"
2020-01-23 11:43:44,"14.24206352","77.25821686"
2020-01-23 11:45:44,"15.36721611","85.6740036"
2020-01-23 11:45:47,"16.42130661","85.6740036"
2020-01-23 11:47:44,"14.44932842","73.07229614"
2020-01-23 11:47:47,"17.80109978","73.07229614"
2020-01-23 11:49:45,"16.75885201","84.91592407"
2020-01-23 11:49:48,"21.68583679","84.91592407"
2020-01-23 11:51:48,"16.62857056","79.27976227"
2020-01-23 11:51:51,"19.37038994","79.27976227"
2020-01-23 11:53:48,"18.46434593","72.38014221"
2020-01-23 11:53:51,"18.08534813","72.38014221"
2020-01-23 11:55:51,"22.43198967","79.42259216"
2020-01-23 11:55:54,"20.28235626","79.42259216"
2020-01-23 11:57:54,"23.44462776","88.95901489"
2020-01-23 11:57:57,"22.7813797","88.95901489"
2020-01-23 11:59:55,"14.37234402","82.96029663"
2020-01-23 11:59:58,"13.47222233","82.96029663"
2020-01-23 12:01:58,"17.20299149","90.66194916"
2020-01-23 12:02:01,"17.46947479","90.66194916"
2020-01-23 12:03:58,"13.70909691","95.96850586"
2020-01-23 12:04:01,"15.37905979","95.96850586"
2020-01-23 12:05:59,"17.77741241","63.59080887"
2020-01-23 12:06:02,"21.7272892","63.59080887"
2020-01-23 12:08:02,"17.97875404","76.65395355"
2020-01-23 12:08:05,"20.59621429","76.65395355"
2020-01-23 12:10:02,"15.68699646","75.22568512"
2020-01-23 12:10:05,"23.84139252","75.22568512"
2020-01-23 12:12:05,"16.33839989","86.05853271"
2020-01-23 12:12:08,"20.91599464","86.05853271"
2020-01-23 12:14:05,"21.2002449","79.01608276"
2020-01-23 12:14:08,"19.10982895","79.01608276"
2020-01-23 12:16:05,"16.55158806","64.30493927"
2020-01-23 12:16:08,"13.02808285","64.30493927"
2020-01-23 12:18:06,"16.93650818","68.76552582"
2020-01-23 12:18:09,"14.18876648","68.76552582"
2020-01-23 12:20:06,"14.2716732","90.53010559"
2020-01-23 12:20:09,"16.33247948","90.53010559"
2020-01-23 12:22:06,"14.53815651","82.18024445"
2020-01-23 12:22:09,"14.84609318","82.18024445"
2020-01-23 12:24:07,"18.39920616","70.68819427"
2020-01-23 12:24:10,"16.51605606","70.68819427"
2020-01-23 12:26:07,"23.29658127","76.99453735"
2020-01-23 12:26:10,"23.6104393","76.99453735"
2020-01-23 12:28:07,"16.4923687","67.33725739"
2020-01-23 12:28:10,"15.59816837","67.33725739"
2020-01-23 12:30:07,"12.86819267","80.25757599"
2020-01-23 12:30:10,"14.10586071","80.25757599"
2020-01-23 12:32:07,"19.6546402","82.09234619"
2020-01-23 12:32:10,"20.12246704","82.09234619"
2020-01-23 12:34:08,"19.53028107","73.43486023"
2020-01-23 12:34:11,"17.73003578","73.43486023"
2020-01-23 12:36:08,"15.71068382","77.47795105"
2020-01-23 12:36:11,"19.03876686","77.47795105"
2020-01-23 12:38:08,"15.01782703","84.09191895"
2020-01-23 12:38:11,"16.98980522","84.09191895"
2020-01-23 12:40:08,"16.21996307","88.01416016"
2020-01-23 12:40:11,"16.68778992","88.01416016"
2020-01-23 12:42:09,"24.40988922","80.57618713"
2020-01-23 12:42:12,"22.91166115","80.57618713"
2020-01-23 12:44:09,"22.21880341","102.27484894"
2020-01-23 12:44:12,"17.05494499","102.27484894"
2020-01-23 12:46:09,"15.18956089","82.88339233"
2020-01-23 12:46:12,"16.55750847","82.88339233"
2020-01-23 12:48:09,"20.16984177","70.49043274"
2020-01-23 12:48:12,"21.81019592","70.49043274"
2020-01-23 12:50:09,"16.51605606","73.30301666"
2020-01-23 12:50:12,"16.86544609","73.30301666"
2020-01-23 12:52:10,"20.47185516","62.81075287"
2020-01-23 12:52:13,"21.4252739","62.81075287"
2020-01-23 12:54:10,"17.78333282","92.11218262"
2020-01-23 12:54:13,"14.98821735","92.11218262"
2020-01-23 12:56:13,"19.95073318","80.66408539"
2020-01-23 12:56:16,"16.2673378","80.66408539"
2020-01-23 12:58:13,"21.83388329","84.21277618"
2020-01-23 12:58:16,"25.68901062","84.21277618"
2020-01-23 13:00:13,"17.17338181","74.12702179"
2020-01-23 13:00:16,"18.51764297","74.12702179"
2020-01-23 13:02:14,"26.71941376","76.77480316"
2020-01-23 13:02:17,"23.1959095","76.77480316"
2020-01-23 13:04:14,"21.04627609","83.52061462"
2020-01-23 13:04:17,"19.58949852","83.52061462"
2020-01-23 13:06:14,"21.07588577","90.55207825"
2020-01-23 13:06:17,"24.23815536","90.55207825"
2020-01-23 13:08:14,"15.61593437","68.07336426"
2020-01-23 13:08:17,"14.02295494","68.07336426"
2020-01-23 13:10:14,"21.46080589","89.85991669"
2020-01-23 13:10:17,"19.80860901","89.85991669"
2020-01-23 13:12:15,"17.10231972","76.17053986"
2020-01-23 13:12:18,"19.06245422","76.17053986"
2020-01-23 13:14:15,"22.91166115","65.50248718"
2020-01-23 13:14:18,"18.90848541","65.50248718"
2020-01-23 13:16:15,"22.22472572","79.0710144"
2020-01-23 13:16:18,"19.82637405","79.0710144"
2020-01-23 13:18:15,"27.02735138","82.50984192"
2020-01-23 13:18:18,"24.74151421","82.50984192"
2020-01-23 13:20:15,"21.62069511","79.8181076"
2020-01-23 13:20:18,"20.53107452","79.8181076"
2020-01-23 13:22:15,"17.80109978","85.24552155"
2020-01-23 13:22:18,"16.42130661","85.24552155"
2020-01-23 13:24:16,"17.14969444","77.82952118"
2020-01-23 13:24:19,"14.07625198","77.82952118"
2020-01-23 13:26:19,"22.62741089","70.90792847"
2020-01-23 13:26:25,"18.52356529","70.90792847"
2020-01-23 13:28:19,"18.04389572","74.67635345"
2020-01-23 13:28:25,"17.33919334","74.67635345"
2020-01-23 13:30:20,"16.91282082","64.95315552"
2020-01-23 13:30:25,"22.7813797","64.95315552"
2020-01-23 13:32:25,"24.285532","77.21427155"
2020-01-23 13:32:28,"21.7272892","77.21427155"
2020-01-23 13:34:26,"21.25354004","79.52146912"
2020-01-23 13:34:29,"22.46159935","79.52146912"
2020-01-23 13:36:26,"16.93650818","81.03762817"
2020-01-23 13:36:29,"20.18760681","81.03762817"
2020-01-23 13:38:27,"18.2630043","85.11367798"
2020-01-23 13:38:30,"18.83150101","85.11367798"
2020-01-23 13:40:27,"17.07271004","101.22013092"
2020-01-23 13:40:30,"15.75213718","101.22013092"
2020-01-23 13:42:30,"19.14536095","83.45469666"
2020-01-23 13:42:33,"16.20219803","83.45469666"
2020-01-23 13:44:30,"22.08852196","82.03741455"
2020-01-23 13:44:33,"22.87612915","82.03741455"
2020-01-23 13:46:30,"18.70714378","54.58174515"
2020-01-23 13:46:33,"17.70634842","54.58174515"
2020-01-23 13:48:33,"16.72332191","71.55613708"
2020-01-23 13:48:36,"14.15323544","71.55613708"
2020-01-23 13:50:34,"18.49987793","73.7644577"
2020-01-23 13:50:37,"21.06996346","73.7644577"
2020-01-23 13:52:34,"19.21050072","77.89544678"
2020-01-23 13:52:37,"16.73516464","77.89544678"
2020-01-23 13:54:35,"24.00720406","66.8868103"
2020-01-23 13:54:38,"20.84493256","66.8868103"
2020-01-23 13:56:41,"20.90415192","88.62941742"
2020-01-23 13:56:44,"23.93614197","88.62941742"
2020-01-23 13:58:41,"18.93809509","81.71880341"
2020-01-23 13:58:44,"17.26221085","81.71880341"
2020-01-23 14:00:41,"14.43156242","73.47880554"
2020-01-23 14:00:44,"19.55396843","73.47880554"
2020-01-23 14:02:41,"20.40671539","60.32777023"
2020-01-23 14:02:44,"19.80860901","60.32777023"
2020-01-23 14:04:44,"22.13589668","63.82152939"
2020-01-23 14:04:47,"22.08852196","63.82152939"
2020-01-23 14:06:45,"19.56581116","67.51304626"
2020-01-23 14:06:48,"18.42289352","67.51304626"
2020-01-23 14:08:45,"15.09481049","79.60935974"
2020-01-23 14:08:48,"13.87490845","79.60935974"
2020-01-23 14:10:48,"20.05732536","72.55592346"
2020-01-23 14:10:51,"16.16666603","72.55592346"
2020-01-23 14:12:49,"20.11654472","84.72914886"
2020-01-23 14:12:52,"20.75610542","84.72914886"
2020-01-23 14:14:49,"24.63492012","91.17832184"
2020-01-23 14:14:52,"23.57490921","91.17832184"
2020-01-23 14:16:49,"17.07271004","82.7625351"
2020-01-23 14:16:52,"18.43473816","82.7625351"
2020-01-23 14:18:49,"16.30879211","76.0057373"
2020-01-23 14:18:52,"21.20616531","76.0057373"
2020-01-23 14:20:52,"18.42881584","86.68477631"
2020-01-23 14:20:55,"20.61990166","86.68477631"
